Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2021-10-14 00:00:00-04:00,107.205,107.769,104.406,105.721,16930500,0.0,0.0,39.692,25.949,55.395,33.115,2.72,-1.758,-1.779,104.082,104.279,105.647,107.674,108.244,104.519,103.7,103.509,105.594,108.383,109.209,110.861,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-15 00:00:00-04:00,107.806,107.966,106.097,107.882,11558800,0.0,0.0,46.145,39.692,97.587,59.893,26.114,-1.361,-1.695,105.349,104.934,105.86,107.682,108.237,104.552,104.605,103.819,105.458,108.31,109.223,110.895,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-18 00:00:00-04:00,106.529,108.342,106.529,108.332,6773800,0.0,0.0,63.271,46.145,99.871,84.284,33.26,-0.999,-1.556,106.343,105.552,106.095,107.708,108.239,104.59,105.56,104.413,105.488,108.265,109.225,110.93,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-19 00:00:00-04:00,108.764,109.873,108.605,109.854,5406100,0.0,0.0,68.671,63.271,99.787,99.082,58.867,-0.582,-1.361,107.513,106.334,106.453,107.792,108.271,104.642,107.017,105.136,105.582,108.251,109.245,110.961,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-20 00:00:00-04:00,109.779,109.92,108.53,108.567,8205800,0.0,0.0,62.596,68.671,84.762,94.807,52.073,-0.352,-1.159,107.865,106.74,106.655,107.822,108.277,104.681,108.071,105.723,105.569,108.245,109.237,110.98,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-21 00:00:00-04:00,108.022,109.281,107.647,109.225,4640300,0.0,0.0,64.554,62.596,92.169,92.239,48.039,-0.115,-0.95,108.318,107.192,106.899,107.877,108.295,104.726,108.772,106.236,105.573,108.26,109.225,110.99,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-22 00:00:00-04:00,109.178,110.032,107.29,107.29,6283000,0.0,0.0,66.519,64.554,69.488,82.14,40.973,-0.082,-0.777,107.975,107.21,106.936,107.854,108.275,104.752,108.654,106.63,105.507,108.241,109.19,110.963,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-25 00:00:00-04:00,107.449,107.59,106.238,106.736,6667700,0.0,0.0,63.586,66.519,63.323,74.993,21.801,-0.1,-0.641,107.562,107.123,106.917,107.81,108.245,104.772,108.334,106.947,105.389,108.215,109.168,110.945,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-26 00:00:00-04:00,107.957,108.295,106.811,107.243,4852300,0.0,0.0,64.596,63.586,65.425,66.079,31.872,-0.072,-0.528,107.456,107.145,106.948,107.788,108.225,104.796,107.812,107.415,105.496,108.215,109.127,110.913,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-27 00:00:00-04:00,107.102,108.069,106.801,106.839,5394500,0.0,0.0,59.407,64.596,60.419,63.056,28.207,-0.082,-0.438,107.25,107.089,106.938,107.751,108.198,104.817,107.466,107.769,105.596,108.274,109.094,110.876,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-28 00:00:00-04:00,106.754,108.971,106.642,108.962,5714300,0.0,0.0,67.569,59.407,86.729,70.858,45.211,0.081,-0.334,107.821,107.43,107.131,107.798,108.213,104.858,107.414,108.093,105.801,108.386,109.103,110.867,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-10-29 00:00:00-04:00,107.14,107.252,106.341,106.792,7118900,0.0,0.0,59.015,67.569,59.837,68.995,17.837,0.035,-0.261,107.478,107.314,107.098,107.759,108.185,104.877,107.314,107.984,105.902,108.455,109.08,110.814,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-01 00:00:00-04:00,106.679,107.393,106.463,107.186,4955700,0.0,0.0,63.341,59.015,63.049,69.872,20.219,0.029,-0.203,107.381,107.291,107.107,107.736,108.165,104.9,107.404,107.869,106.141,108.576,109.05,110.769,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-02 00:00:00-04:00,106.689,107.825,106.642,107.177,4479700,0.0,0.0,61.686,63.341,49.249,57.378,22.124,0.024,-0.157,107.313,107.27,107.113,107.715,108.145,104.923,107.391,107.602,106.369,108.643,109.02,110.695,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-03 00:00:00-04:00,106.548,107.168,105.881,107.083,6073000,0.0,0.0,54.773,61.686,28.959,47.086,4.014,0.012,-0.124,107.236,107.236,107.111,107.69,108.124,104.944,107.44,107.453,106.588,108.688,108.963,110.624,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-04 00:00:00-04:00,106.482,110.69,105.58,110.633,14682800,0.0,0.0,58.788,54.773,98.897,59.035,66.101,0.286,-0.042,108.369,107.854,107.446,107.805,108.174,105.001,107.774,107.594,106.915,108.711,108.957,110.555,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-05 00:00:00-04:00,110.99,112.268,109.187,110.643,8668100,0.0,0.0,57.593,58.788,75.702,67.853,110.171,0.498,0.066,109.127,108.361,107.751,107.917,108.223,105.057,108.545,107.929,107.279,108.714,108.963,110.509,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-08 00:00:00-05:00,111.197,114.823,109.938,113.564,15776300,0.0,0.0,61.164,57.593,86.382,86.994,154.667,0.891,0.231,110.606,109.307,108.304,108.138,108.329,105.142,109.82,108.612,107.78,108.769,108.985,110.471,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-09 00:00:00-05:00,113.883,115.781,112.869,114.381,10874100,0.0,0.0,68.005,61.164,86.28,82.788,175.066,1.254,0.436,111.864,110.229,108.883,108.383,108.448,105.234,111.261,109.326,108.37,108.831,109.045,110.455,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-10 00:00:00-05:00,112.334,113.461,110.53,111.019,9046100,0.0,0.0,54.758,68.005,53.315,75.326,86.954,1.256,0.6,111.582,110.373,109.086,108.486,108.499,105.291,112.048,109.744,108.756,108.824,109.088,110.445,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-11 00:00:00-05:00,112.014,113.151,110.643,111.009,6994000,0.0,0.0,60.988,54.758,53.223,64.273,73.032,1.243,0.729,111.391,110.489,109.269,108.585,108.549,105.348,112.123,109.949,109.021,108.791,109.129,110.416,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-12 00:00:00-05:00,111.197,111.601,110.145,111.479,6947200,0.0,0.0,64.083,60.988,57.827,54.788,53.469,1.256,0.834,111.42,110.669,109.48,108.699,108.607,105.409,112.29,110.417,109.201,108.761,109.158,110.409,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-15 00:00:00-05:00,112.071,112.371,110.371,110.943,5157000,0.0,0.0,60.969,64.083,52.578,54.543,53.095,1.209,0.909,111.261,110.719,109.619,108.787,108.653,105.464,111.766,110.793,109.331,108.661,109.171,110.376,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-16 00:00:00-05:00,110.54,111.188,110.042,110.906,5555100,0.0,0.0,62.322,60.969,52.21,54.205,39.371,1.155,0.958,111.143,110.753,109.742,108.87,108.698,105.518,111.071,111.166,109.384,108.546,109.19,110.334,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-17 00:00:00-05:00,110.831,112.287,110.371,111.826,6391400,0.0,0.0,59.361,62.322,61.234,55.341,59.679,1.173,1.001,111.371,110.948,109.94,108.986,108.76,105.581,111.233,111.64,109.547,108.502,109.189,110.301,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-18 00:00:00-05:00,112.681,116.053,112.521,115.893,13229700,0.0,0.0,76.461,59.361,98.475,70.64,141.646,1.499,1.101,112.878,111.847,110.507,109.257,108.901,105.684,112.21,112.166,109.88,108.525,109.223,110.286,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-19 00:00:00-05:00,114.616,117.218,114.607,116.71,9071800,0.0,0.0,77.025,76.461,95.642,85.117,157.095,1.802,1.241,114.156,112.731,111.098,109.549,109.056,105.793,113.256,112.773,110.351,108.558,109.266,110.277,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-22 00:00:00-05:00,115.997,120.308,115.724,117.171,16076100,0.0,0.0,77.651,77.025,78.699,90.939,165.108,2.055,1.404,115.161,113.538,111.676,109.848,109.216,105.906,114.501,113.134,110.873,108.589,109.33,110.247,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-23 00:00:00-05:00,115.264,115.715,112.258,113.987,10984000,0.0,0.0,66.312,77.651,57.079,77.14,68.223,1.977,1.518,114.769,113.62,111.896,110.01,109.311,105.987,115.117,113.094,111.21,108.566,109.358,110.201,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-24 00:00:00-05:00,112.709,113.526,111.206,113.376,6992600,0.0,0.0,57.526,66.312,37.669,57.816,32.468,1.844,1.583,114.305,113.576,112.037,110.142,109.391,106.06,115.427,113.33,111.537,108.561,109.369,110.148,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-26 00:00:00-05:00,110.361,111.808,109.441,109.976,6766900,0.0,0.0,48.457,57.526,4.927,33.225,-23.6,1.447,1.556,112.862,112.921,111.841,110.136,109.403,106.099,114.244,113.227,111.588,108.491,109.362,110.052,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-29 00:00:00-05:00,111.169,112.597,110.737,112.033,7634000,0.0,0.0,46.311,48.457,23.855,22.15,3.171,1.284,1.502,112.586,112.76,111.859,110.21,109.455,106.158,113.308,113.282,111.85,108.52,109.38,109.971,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-11-30 00:00:00-05:00,110.925,112.869,108.727,110.032,10561800,0.0,0.0,40.086,46.311,11.273,13.352,-30.662,0.982,1.398,111.735,112.264,111.685,110.203,109.467,106.197,111.881,113.191,111.992,108.566,109.353,109.871,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-01 00:00:00-05:00,111.977,116.006,111.977,113.301,12924400,0.0,0.0,55.226,40.086,39.497,24.875,37.563,0.995,1.317,112.257,112.452,111.839,110.325,109.542,106.268,111.744,113.431,112.298,108.672,109.339,109.805,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-02 00:00:00-05:00,113.038,115.903,112.728,114.306,8425500,0.0,0.0,57.219,55.226,48.175,32.982,40.41,1.075,1.269,112.94,112.789,112.074,110.481,109.637,106.348,111.93,113.679,112.659,108.782,109.323,109.752,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-03 00:00:00-05:00,113.648,114.447,110.812,112.08,7809000,0.0,0.0,51.222,57.219,28.954,38.875,-6.312,0.947,1.204,112.653,112.66,112.075,110.543,109.685,106.405,112.35,113.297,112.732,108.841,109.28,109.678,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-06 00:00:00-05:00,111.667,112.24,109.497,111.901,5681200,0.0,0.0,51.977,51.222,27.413,34.847,-37.31,0.821,1.128,112.403,112.522,112.058,110.597,109.729,106.459,112.324,112.816,112.795,108.907,109.3,109.617,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-07 00:00:00-05:00,113.216,115.132,112.953,114.888,7459200,0.0,0.0,57.325,51.977,53.203,36.523,39.476,0.952,1.093,113.231,112.953,112.328,110.765,109.831,106.543,113.295,112.588,112.861,109.023,109.366,109.592,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-08 00:00:00-05:00,114.24,114.794,112.813,114.4,5795700,0.0,0.0,54.81,57.325,48.986,43.201,34.876,1.005,1.075,113.621,113.216,112.525,110.907,109.922,106.621,113.515,112.629,112.862,109.208,109.431,109.55,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-09 00:00:00-05:00,113.818,114.672,112.23,112.24,6103900,0.0,0.0,42.647,54.81,30.333,44.174,5.519,0.862,1.033,113.16,113.038,112.498,110.96,109.968,106.677,113.102,112.516,112.923,109.357,109.465,109.527,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-10 00:00:00-05:00,112.709,113.451,111.056,111.892,5973900,0.0,0.0,40.116,42.647,27.332,35.55,-24.714,0.713,0.969,112.738,112.83,112.44,110.996,110.006,106.729,113.064,112.707,112.967,109.497,109.481,109.502,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-13 00:00:00-05:00,111.638,111.798,109.319,109.347,5854300,0.0,0.0,35.215,40.116,8.516,22.06,-85.879,0.385,0.852,111.607,112.197,112.146,110.932,109.993,106.755,112.553,112.439,112.86,109.588,109.484,109.449,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-14 00:00:00-05:00,108.426,109.873,108.248,109.225,6267300,0.0,0.0,39.823,35.215,12.591,16.146,-111.22,0.114,0.704,110.813,111.656,111.867,110.865,109.977,106.78,111.421,112.358,112.775,109.725,109.484,109.41,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-15 00:00:00-05:00,109.694,113.188,109.403,113.085,6700700,0.0,0.0,49.454,39.823,62.349,27.819,-28.227,0.208,0.605,111.57,111.916,111.983,110.952,110.039,106.843,111.158,112.336,112.883,109.934,109.533,109.405,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-16 00:00:00-05:00,113.496,113.883,109.535,109.941,9116100,0.496,0.0,49.933,49.454,21.819,32.253,-52.051,0.029,0.49,111.027,111.557,111.789,110.912,110.037,106.873,110.698,111.9,112.789,110.079,109.57,109.418,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-17 00:00:00-05:00,109.676,110.808,109.337,109.705,11725600,0.0,0.0,45.262,49.933,18.779,34.316,-85.998,-0.131,0.366,110.586,111.22,111.59,110.865,110.03,106.902,110.26,111.662,112.48,110.191,109.591,109.406,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-20 00:00:00-05:00,109.328,109.988,107.432,108.403,6980800,0.0,0.0,46.588,45.262,11.33,17.309,-125.731,-0.359,0.221,109.859,110.708,111.287,110.768,109.998,106.916,110.072,111.312,112.064,110.292,109.589,109.419,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-21 00:00:00-05:00,109.469,110.818,108.535,110.761,6122900,0.0,0.0,44.469,46.588,39.302,23.137,-71.586,-0.345,0.108,110.159,110.718,111.237,110.768,110.013,106.955,110.379,110.9,111.744,110.436,109.605,109.433,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-22 00:00:00-05:00,110.271,114.534,110.186,114.402,9300100,0.0,0.0,50.187,44.469,90.508,47.047,56.832,-0.039,0.078,111.573,111.387,111.538,110.91,110.1,107.029,110.642,110.9,111.765,110.673,109.656,109.477,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-23 00:00:00-05:00,114.081,114.864,113.025,113.817,6512500,0.0,0.0,53.625,50.187,82.915,70.908,89.542,0.154,0.093,112.321,111.829,111.755,111.024,110.174,107.096,111.417,111.058,111.787,110.883,109.687,109.486,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-27 00:00:00-05:00,114.326,116.25,114.307,115.722,6309900,0.0,0.0,57.438,53.625,94.011,89.145,133.424,0.455,0.166,113.455,112.537,112.133,111.209,110.284,107.182,112.621,111.441,112.074,111.083,109.733,109.516,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-28 00:00:00-05:00,116.363,116.627,114.939,115.118,6321000,0.0,0.0,50.494,57.438,83.59,86.838,119.972,0.638,0.26,114.009,113.006,112.417,111.362,110.379,107.261,113.964,112.018,112.228,111.228,109.769,109.538,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-29 00:00:00-05:00,114.873,116.146,114.09,114.505,5847700,0.0,0.0,50.225,50.494,76.923,84.841,86.052,0.725,0.353,114.175,113.279,112.616,111.485,110.461,107.333,114.713,112.546,112.452,111.351,109.808,109.557,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-30 00:00:00-05:00,114.119,114.637,113.355,113.572,4187800,0.0,0.0,53.001,50.225,66.769,75.761,49.175,0.71,0.425,113.974,113.332,112.707,111.567,110.523,107.395,114.547,112.595,112.465,111.426,109.838,109.571,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2021-12-31 00:00:00-05:00,114.449,114.826,113.383,113.468,3888200,0.0,0.0,53.589,53.001,65.641,69.778,51.659,0.683,0.476,113.805,113.357,112.78,111.642,110.581,107.456,114.477,112.947,112.424,111.524,109.885,109.605,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-03 00:00:00-05:00,117.071,122.22,116.948,121.475,18592000,0.0,0.0,72.121,53.589,94.962,75.791,219.949,1.292,0.639,116.362,114.833,113.608,112.027,110.797,107.595,115.628,114.124,112.893,111.769,110.014,109.683,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-04 00:00:00-05:00,123.427,127.794,122.89,125.813,25554900,0.0,0.0,76.223,72.121,90.273,83.625,288.678,2.101,0.932,119.512,116.829,114.77,112.568,111.094,107.777,117.767,115.865,113.589,112.139,110.19,109.766,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-05 00:00:00-05:00,123.276,123.437,119.664,119.834,17891200,0.0,0.0,59.999,76.223,60.908,82.048,155.78,2.233,1.192,119.619,117.376,115.252,112.853,111.267,107.897,118.832,116.773,113.836,112.401,110.308,109.83,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-06 00:00:00-05:00,119.777,121.664,117.712,121.164,16249000,0.0,0.0,67.572,59.999,67.439,72.873,121.904,2.418,1.437,120.134,118.064,115.815,113.179,111.463,108.029,120.351,117.449,114.174,112.68,110.448,109.928,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-07 00:00:00-05:00,119.353,119.909,116.297,116.476,21248100,0.0,0.0,59.305,67.572,44.419,57.588,61.363,2.161,1.582,118.915,117.776,115.878,113.308,111.562,108.113,120.953,117.715,114.386,112.872,110.573,109.996,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-10 00:00:00-05:00,117.995,118.712,116.25,117.901,11857700,0.0,0.0,63.007,59.305,48.629,53.495,55.432,2.049,1.675,118.577,117.798,116.071,113.488,111.688,108.21,120.238,117.933,114.687,113.051,110.719,110.043,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-11 00:00:00-05:00,119.344,122.182,118.363,121.824,12113100,0.0,0.0,64.528,63.007,66.095,53.048,100.961,2.25,1.79,119.659,118.53,116.619,113.815,111.889,108.345,119.44,118.603,115.31,113.352,110.903,110.119,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-12 00:00:00-05:00,123.078,125.361,122.814,124.71,16389200,0.0,0.0,63.811,64.528,79.119,64.614,141.606,2.613,1.955,121.343,119.654,117.389,114.242,112.143,108.508,120.415,119.624,116.085,113.702,111.139,110.206,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-13 00:00:00-05:00,132.745,136.754,131.019,131.274,52020000,0.0,0.0,70.159,63.811,76.582,73.932,228.065,3.391,2.242,124.653,121.767,118.712,114.91,112.521,108.735,122.437,121.394,116.994,114.184,111.414,110.312,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-14 00:00:00-05:00,128.35,135.697,128.35,132.661,28255300,0.0,0.0,69.797,70.159,82.507,79.403,178.095,4.072,2.608,127.322,123.747,120.04,115.606,112.92,108.973,125.674,123.313,118.13,114.696,111.692,110.393,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-18 00:00:00-05:00,128.973,129.378,125.71,126.219,15191400,0.0,0.0,61.416,69.797,54.978,71.356,97.592,4.046,2.896,126.955,124.197,120.629,116.022,113.184,109.144,127.337,123.788,118.956,115.008,111.859,110.444,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-19 00:00:00-05:00,126.964,128.171,123.493,123.559,11155100,0.0,0.0,58.935,61.416,43.612,60.366,62.532,3.767,3.07,125.823,124.081,120.908,116.318,113.389,109.288,127.685,123.562,119.714,115.266,111.99,110.492,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-20 00:00:00-05:00,124.418,125.2,120.909,121.032,11421900,0.0,0.0,57.138,58.935,32.728,43.772,23.517,3.304,3.117,124.226,123.526,120.92,116.503,113.54,109.405,126.949,123.682,120.227,115.415,112.092,110.538,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2022-01-21 00:00:00-05:00,119.853,120.702,117.203,117.448,15573700,0.0,0.0,53.57,57.138,5.842,27.394,-25.585,2.617,3.017,121.966,122.421,120.589,116.54,113.618,109.485,124.184,123.31,120.38,115.477,112.154,110.55,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
